0, 0, 10, 4, 74, 88.189765852
0, 1, 22, 4, 75, 89.3815194446
0, 2, 34, 4, 75, 89.3815194446
0, 3, 46, 4, 75, 89.3815194446
0, 4, 58, 4, 75, 89.3815194446
0, 5, 4, 22, 79, 94.1485338149
0, 6, 16, 22, 79, 94.1485338149
0, 7, 28, 22, 80, 95.3402874075
0, 8, 40, 22, 80, 95.3402874075
0, 9, 58, 16, 79, 94.1485338149
0, 10, 4, 34, 83, 98.9155481853
0, 11, 16, 34, 83, 98.9155481853
0, 12, 28, 34, 84, 100.107301778
0, 13, 40, 34, 84, 100.107301778
0, 14, 58, 28, 82, 97.7237945927
0, 15, 4, 46, 87, 103.682562556
0, 16, 16, 46, 88, 104.874316148
0, 17, 28, 46, 88, 104.874316148
0, 18, 40, 46, 89, 106.066069741
0, 19, 56, 43, 88, 104.874316148
0, 20, 4, 58, 91, 108.449576926
1, 0, 28, 11, 77, 91.7650266298
1, 1, 40, 11, 77, 91.7650266298
1, 2, 41, 18, 79, 94.1485338149
1, 3, 64, 11, 77, 91.7650266298
1, 4, 65, 18, 79, 94.1485338149
1, 5, 11, 40, 85, 101.299055371
1, 6, 29, 33, 84, 100.107301778
1, 7, 41, 33, 84, 100.107301778
1, 8, 53, 33, 84, 100.107301778
1, 9, 76, 23, 81, 96.5320410001
1, 10, 11, 52, 89, 106.066069741
1, 11, 29, 45, 88, 104.874316148
1, 12, 39, 49, 90, 107.257823333
1, 13, 51, 49, 90, 107.257823333
1, 14, 76, 35, 85, 101.299055371
1, 15, 11, 64, 94, 112.024837704
1, 16, 30, 53, 91, 108.449576926
1, 17, 42, 53, 91, 108.449576926
1, 18, 42, 64, 96, 114.408344889
1, 19, 72, 52, 91, 108.449576926
1, 20, 11, 76, 99, 117.983605667
2, 0, 46, 18, 79, 94.1485338149
2, 1, 58, 18, 79, 94.1485338149
2, 2, 41, 37, 85, 101.299055371
2, 3, 82, 18, 79, 94.1485338149
2, 4, 65, 37, 85, 101.299055371
2, 5, 18, 58, 92, 109.641330519
2, 6, 47, 40, 86, 102.490808963
2, 7, 56, 43, 88, 104.874316148
2, 8, 71, 40, 86, 102.490808963
2, 9, 94, 30, 82, 97.7237945927
2, 10, 18, 70, 97, 115.600098482
2, 11, 47, 47, 89, 106.066069741
2, 12, 53, 62, 95, 113.216591296
2, 13, 67, 58, 94, 112.024837704
2, 14, 91, 45, 88, 104.874316148
2, 15, 18, 82, 103, 122.750620037
2, 16, 49, 53, 91, 108.449576926
2, 17, 49, 64, 96, 114.408344889
2, 18, 50, 79, 103, 122.750620037
2, 19, 90, 59, 93, 110.833084111
2, 20, 18, 94, 108, 128.709388
3, 0, 64, 25, 81, 96.5320410001
3, 1, 65, 32, 84, 100.107301778
3, 2, 41, 56, 93, 110.833084111
3, 3, 100, 25, 82, 97.7237945927
3, 4, 73, 52, 91, 108.449576926
3, 5, 25, 76, 100, 119.175359259
3, 6, 65, 42, 87, 103.682562556
3, 7, 70, 56, 93, 110.833084111
3, 8, 89, 42, 87, 103.682562556
3, 9, 112, 37, 87, 103.682562556
3, 10, 25, 88, 106, 126.325880815
3, 11, 66, 47, 89, 106.066069741
3, 12, 67, 75, 101, 120.367112852
3, 13, 85, 60, 94, 112.024837704
3, 14, 108, 50, 89, 106.066069741
3, 15, 25, 100, 112, 133.476402371
3, 16, 68, 53, 91, 108.449576926
3, 17, 57, 79, 103, 122.750620037
3, 18, 64, 92, 109, 129.901141593
3, 19, 108, 66, 95, 113.216591296
3, 20, 25, 112, 117, 139.435170334
4, 0, 82, 32, 83, 98.9155481853
4, 1, 65, 51, 91, 108.449576926
4, 2, 45, 74, 100, 119.175359259
4, 3, 118, 32, 88, 104.874316148
4, 4, 87, 65, 96, 114.408344889
4, 5, 32, 94, 109, 129.901141593
4, 6, 84, 42, 87, 103.682562556
4, 7, 86, 65, 96, 114.408344889
4, 8, 108, 42, 87, 103.682562556
4, 9, 130, 44, 95, 113.216591296
4, 10, 32, 106, 115, 137.051663148
4, 11, 85, 47, 89, 106.066069741
4, 12, 81, 88, 106, 126.325880815
4, 13, 104, 60, 93, 110.833084111
4, 14, 127, 50, 95, 113.216591296
4, 15, 32, 118, 121, 144.202184704
4, 16, 87, 53, 91, 108.449576926
4, 17, 73, 88, 107, 127.517634408
4, 18, 73, 108, 117, 139.435170334
4, 19, 126, 73, 100, 119.175359259
4, 20, 32, 130, 127, 151.352706259
5, 0, 100, 39, 85, 101.299055371
5, 1, 69, 69, 98, 116.791852074
5, 2, 52, 92, 109, 129.901141593
5, 3, 136, 39, 96, 114.408344889
5, 4, 101, 78, 100, 119.175359259
5, 5, 39, 112, 118, 140.626923926
5, 6, 103, 42, 86, 102.490808963
5, 7, 104, 72, 98, 116.791852074
5, 8, 127, 42, 93, 110.833084111
5, 9, 148, 46, 102, 121.558866445
5, 10, 39, 124, 125, 148.969199074
5, 11, 104, 47, 88, 104.874316148
5, 12, 95, 101, 112, 133.476402371
5, 13, 123, 60, 96, 114.408344889
5, 14, 146, 50, 102, 121.558866445
5, 15, 39, 136, 131, 156.11972063
5, 16, 106, 53, 90, 107.257823333
5, 17, 91, 95, 109, 129.901141593
5, 18, 84, 123, 124, 147.777445482
5, 19, 144, 80, 109, 129.901141593
5, 20, 39, 148, 137, 163.270242185
6, 0, 118, 41, 90, 107.257823333
